V/atom,BCC_a,BCC_E,Delta_BCC_E,FCC_a,FCC_E,Delta_FCC_E,A15_a,A15_E,Delta_A15_E
17.6,3.277285082402583,-12.857198442566503,0.09705990351007543,4.129120461825468,-12.429988827051229,0.5242695190253492,5.202365787405547,-12.483899444643965,0.47035890143261305
17.7,3.2834803430501407,-12.84365685560412,0.11060149047245815,4.136926001124912,-12.419319630253735,0.5349387158228431,5.212200150674698,-12.466663470138041,0.48759487593853734
17.8,3.289652313106724,-12.82941342527452,0.12484492080205811,4.144702196118521,-12.407951466435632,0.5463068796409463,5.221997542435234,-12.448473898148688,0.5057844479278906
17.9,3.2958012102434435,-12.81449691401809,0.13976143205848857,4.152449321054713,-12.395931321770346,0.5583270243062319,5.231758308218508,-12.429381809357448,0.5248765367191304
18.0,3.3019272488946263,-12.798934662459967,0.15532368361661142,4.160167646103808,-12.383307522974917,0.5709508231016613,5.241482788417793,-12.409440380521705,0.5448179655548735
18.1,3.308030640323625,-12.782752556783379,0.17150578929319948,4.167857437440951,-12.370129580698855,0.5841287653777236,5.251171318392758,-12.38870274878145,0.5655555972951287
18.2,3.3141115926869382,-12.765975008246468,0.18828333783011075,4.175518957326897,-12.356447984345039,0.5978103617315398,5.26082422857125,-12.367221033453859,0.5870373126227193
18.3,3.320170311096694,-12.748624943486714,0.2056334025898643,4.183152464186733,-12.342313950846401,0.6119443952301769,5.2704418445484755,-12.345048328311977,0.6092100177646014
18.4,3.326206997681531,-12.730723804209035,0.22353454186754362,4.190758212686588,-12.327779131455202,0.6264792146213765,5.280024487183649,-12.322238684134415,0.632019661942163
18.5,3.332221851645953,-12.712291554868784,0.24196679120779407,4.198336453808407,-12.312895282045984,0.6413630640305943,5.289572472694207,-12.29884691893983,0.6554114271367482
18.6,3.3382150693281747,-12.69334669704611,0.2609116490304686,4.205887434922841,-12.297713903727299,0.6565444423492792,5.2990861127476405,-12.27492839646924,0.6793299496073377
18.7,3.3441868442565297,-12.67390628932985,0.2803520567467288,4.213411399860309,-12.282285861649623,0.6719724844269557,5.308565714551029,-12.250538777023655,0.7037195690529234
18.8,3.350137367204468,-12.65398597169863,0.30027237437794874,4.220908588980299,-12.266660990731287,0.6875973553452912,5.318011580938347,-12.22573374538445,0.7285246006921291
18.9,3.35606682624419,-12.633599993578002,0.320658352498576,4.228379239238935,-12.250887697569924,0.7033706485066542,5.327424010455603,-12.200568720965228,0.7536896251113507
19.0,3.361975406798963,-12.612761244956562,0.34149710112001586,4.235823584254892,-12.235012568035248,0.7192457780413299,5.336803297443889,-12.175098555602315,0.7791597904742638
19.1,3.36786329169415,-12.591481290159262,0.36277705591731646,4.2432418543736965,-12.219079989167863,0.7351783569087154,5.346149732120376,-12.149377224460999,0.8048811216155798
19.2,3.3737306612069964,-12.569770404079339,0.38448794199723935,4.250634276730444,-12.2031299483136,0.7511283977629777,5.355463600657355,-12.123457515425567,0.8308008306510111
19.3,3.37957769311521,-12.54763761086595,0.4066207352106286,4.258001075311009,-12.187193496805744,0.7670648492708345,5.364745185259345,-12.097390722077261,0.8568676239993174
19.4,3.385404562744364,-12.525090725234719,0.42916762084185933,4.265342471011773,-12.17129677289465,0.7829615731819288,5.373994764238346,-12.071226019800083,0.8830323262764956
19.5,3.3912114430141664,-12.502136396715368,0.4521219493612101,4.272658681697916,-12.155461911746023,0.7987964343305549,5.383212612087283,-12.045008024929874,0.909250321146704
19.6,3.396998504483621,-12.478780157260784,0.47547818881579396,4.279949922260317,-12.139706928192876,0.8145514178837026,5.3923989995517,-12.018777592120593,0.9354807539559857
19.7,3.4027659153951157,-12.455026472725134,0.4992318733514445,4.287216404671103,-12.124045663239741,0.8302126828368372,5.40155419369974,-11.992572579933366,0.9616857661432121
19.8,3.4085138417174696,-12.430878798752804,0.5233795473237741,4.294458338037882,-12.108487793081537,0.8457705529950417,5.41067845799048,-11.966427663549911,0.987830682526667
19.9,3.414242447187964,-12.406339641629259,0.5479187044473193,4.3016759286567,-12.093038897589544,0.8612194484870344,5.419772052340654,-11.94037417207673,1.0138841739998483
20.0,3.4199518933533937,-12.38141062460774,0.5728477214688379,4.308869380063767,-12.077700583638515,0.8765577624380629,5.428835233189813,-11.914439955088346,1.0398183909882324
20.1,3.4256423396101563,-12.356092560157855,0.5981657859187237,4.316038893085957,-12.062470657360684,0.891787688715894,5.437868253563965,-11.88864927792961,1.0656090681469692
20.200000000000003,3.4313139432434183,-12.330385528482662,0.6238728175939166,4.323184665890165,-12.047343338442808,0.9069150076337706,5.446871363137753,-11.863022744889982,1.0912356011865967
20.3,3.4369668594653753,-12.304288962520955,0.6499693835556233,4.330306894031501,-12.032309508949965,0.9219488371266138,5.455844808295176,-11.837577249081125,1.1166810969954533
20.4,3.4426012414526315,-12.277801739502959,0.6764566065736197,4.337405770500393,-12.01735698885582,0.9369013572207585,5.464788832188936,-11.81232594768454,1.1419323983920382
20.5,3.44821724038273,-12.250922278955882,0.7033360671206967,4.344481485768611,-12.002470830471758,0.9517875156048206,5.473703674798427,-11.787278261170865,1.1669800849057133
20.6,3.45381500546985,-12.223648646879468,0.7306096991971103,4.35153422783424,-11.987633624251153,0.9666247218254256,5.4825895729863925,-11.762439895113229,1.1918184509633498
20.700000000000003,3.459394683999698,-12.195978665625026,0.7582796804515528,4.358564182265642,-11.972825808972628,0.9814325371039505,5.491446760554317,-11.73781288329686,1.2164454627797188
20.8,3.4649564213636106,-12.167910025640335,0.7863483204362431,4.365571532244423,-11.958025980007456,0.9962323660691226,5.5002754682965636,-11.713395650952247,1.2408626951243313
20.9,3.4705003610919003,-12.139439067856728,0.8148192782198507,4.372556458607444,-11.943211190219074,1.0110471558575043,5.509075924053298,-11.689183097081312,1.2650752489952666
21.0,3.476026644886449,-12.110558781968848,0.8436995641077303,4.379519139887889,-11.928357238954906,1.0259011071216726,5.517848352762241,-11.665166694994415,1.2890916510821633
21.1,3.4815354126525864,-12.081261731411484,0.8729966146650945,4.386459752355427,-11.913438945539447,1.0408194005371314,5.526592976509255,-11.641334610311308,1.3129237357652705
21.200000000000003,3.487026802530256,-12.051540707351753,0.902717638724825,4.393378470055484,-11.898430404606437,1.0558279414701417,5.535310014577836,-11.617671835790116,1.3365865102864625
21.3,3.4925009509245077,-12.021388854451645,0.9328694916249329,4.400275464847649,-11.883305221488222,1.0709531245883568,5.5439996834975,-11.594160342429342,1.360098003647236
21.4,3.49795799253531,-11.99079979338242,0.9634585526941581,4.407150906443251,-11.868036726683584,1.0862216193929939,5.552662197091122,-11.57077924632829,1.383479099748289
21.5,3.503398060386724,-11.959767738965962,0.9944906071106168,4.414004962442103,-11.852598169123096,1.101660176953482,5.561297766521235,-11.54750499079729,1.4067533552792888
21.6,3.508821285855439,-11.928287612848605,1.0259707332279735,4.4208377983684635,-11.836962888547042,1.1172954575295364,5.569906600335334,-11.524311543170178,1.4299468029064002
21.700000000000003,3.514227798698695,-11.896355149660321,1.057903196416257,4.42764957770621,-11.821104467782662,1.133153878293916,5.578488904510198,-11.501170605702836,1.4530877403737428
21.8,3.5196177270816054,-11.863966995685418,1.0902913503911602,4.434440461933264,-11.804996866070603,1.1492614800059755,5.587044882495263,-11.478051839834858,1.47620650624172
21.9,3.524991197603893,-11.831120799159326,1.1231375469172526,4.441210610555283,-11.788614534845918,1.1656438112306606,5.595574735255062,-11.454923102962088,1.4993352431144906
